seq_id,block_id,ship_id,platen_idx,platen_id,platen_name,planned_start_day,planned_end_day,due_day,delay_days,lead_time_days,is_feasible,requested_feasible,status,reward
804,134,H1088,46,PPT1059A,Bay10-N-18,36,81,111,0,45,True,True,ALLOCATED,0.0
805,124,H1088,47,PPT1060A,Bay10-N-20,36,81,111,0,45,True,True,ALLOCATED,0.0
870,173,H1088,62,PPT0861A,Bay8-N-22,36,65,99,0,29,True,True,ALLOCATED,0.0
867,163,H1088,65,PPT0864A,Bay8-N-28,36,65,100,0,29,True,True,ALLOCATED,0.0
874,103,H1088,2,BQM4803A,Bay48-S-3,83,122,87,35,39,True,True,ALLOCATED,-35.0
869,161,H1088,32,PPT1008A,Bay10-S-15,37,69,99,0,32,True,True,ALLOCATED,0.0
830,143,H1087,16,PPT0052A,0东-4,38,83,107,0,45,True,True,ALLOCATED,0.0
831,153,H1087,25,PPT1001A,Bay10-S-1,56,101,107,0,45,True,True,ALLOCATED,0.0
848,132,H1087,29,PPT1005A,Bay10-S-9,42,69,107,0,27,True,True,ALLOCATED,0.0
861,122,H1087,45,PPT1058A,Bay10-N-16,42,66,104,0,24,True,True,ALLOCATED,0.0
862,103,H1087,7,BQM4853A,Bay48-N-3,74,125,104,21,51,True,True,ALLOCATED,-21.0
787,111,H1088,2,BQM4803A,Bay48-S-3,122,162,115,47,40,True,True,ALLOCATED,-47.0
797,801,H1087,19,PPT0055A,0东-10,46,96,113,0,50,True,True,ALLOCATED,0.0
857,112,H1088,53,PPT0804A,Bay8-S-7,60,86,85,1,26,True,True,ALLOCATED,-1.0
864,144,H1087,57,PPT0810A,Bay8-S-19,71,95,100,0,24,True,True,ALLOCATED,0.0
865,154,H1087,32,PPT1008A,Bay10-S-15,69,93,100,0,24,True,True,ALLOCATED,0.0
866,632,H1087,20,PPT0056A,0东-12,86,101,105,0,15,True,True,ALLOCATED,0.0
863,622,H1087,27,PPT1003A,Bay10-S-5,47,62,106,0,15,True,True,ALLOCATED,0.0
879,101,H1087,20,PPT0056A,0东-12,101,130,86,44,29,True,True,ALLOCATED,-44.0
871,102,H1088,8,BQM4503A,Bay45-S-3,113,150,94,56,37,True,True,ALLOCATED,-56.0
759,154,H1088,33,PPT1009A,Bay10-S-17,50,101,133,0,51,True,True,ALLOCATED,0.0
760,144,H1088,22,PPT0058A,0东-16,50,99,132,0,49,True,True,ALLOCATED,0.0
843,834,H1087,2,BQM4803A,Bay48-S-3,162,187,105,82,25,True,True,ALLOCATED,-82.0
842,824,H1088,52,PPT0803A,Bay8-S-5,50,75,105,0,25,True,True,ALLOCATED,0.0
859,835,H1087,22,PPT0058A,0东-16,99,127,101,26,28,True,True,ALLOCATED,-26.0
858,825,H1088,31,PPT1007A,Bay10-S-13,52,80,101,0,28,True,True,ALLOCATED,0.0
761,134,H1088,8,BQM4503A,Bay45-S-3,150,198,132,66,48,True,True,ALLOCATED,-66.0
765,124,H1087,13,PPT0003A,0西-5,53,100,131,0,47,True,True,ALLOCATED,0.0
878,832,H1087,38,PPT1051A,Bay10-N-2,60,83,94,0,23,True,True,ALLOCATED,0.0
877,822,H1087,35,PPT1011A,Bay10-S-21,53,76,94,0,23,True,True,ALLOCATED,0.0
849,143,H1087,58,PPT0811A,Bay8-S-21,53,75,105,0,22,True,True,ALLOCATED,0.0
850,153,H1087,21,PPT0057A,0东-14,53,75,105,0,22,True,True,ALLOCATED,0.0
853,835,H1088,11,PPT0001A,0西-1,54,76,103,0,22,True,True,ALLOCATED,0.0
852,825,H1088,54,PPT0807A,Bay8-S-13,54,76,103,0,22,True,True,ALLOCATED,0.0
795,183,H1087,36,PPT1012A,Bay10-S-23,54,76,118,0,22,True,True,ALLOCATED,0.0
796,193,H1087,23,PPT0059A,0东-18,54,76,118,0,22,True,True,ALLOCATED,0.0
815,283,H1087,62,PPT0861A,Bay8-N-22,65,96,113,0,31,True,True,ALLOCATED,0.0
811,293,H1087,2,BQM4803A,Bay48-S-3,187,218,114,104,31,True,True,ALLOCATED,-104.0
873,832,H1088,62,PPT0861A,Bay8-N-22,96,114,101,13,18,True,True,ALLOCATED,-13.0
872,822,H1088,20,PPT0056A,0东-12,130,148,101,47,18,True,True,ALLOCATED,-47.0
771,628,H1088,30,PPT1006A,Bay10-S-11,59,82,128,0,23,True,True,ALLOCATED,0.0
772,638,H1088,51,PPT0802A,Bay8-S-3,110,133,128,5,23,True,True,ALLOCATED,-5.0
812,803,H1087,23,PPT0059A,0东-18,76,106,108,0,30,True,True,ALLOCATED,0.0
824,631,H1088,36,PPT1012A,Bay10-S-23,76,91,114,0,15,True,True,ALLOCATED,0.0
789,273,H1088,26,PPT1002A,Bay10-S-3,62,87,121,0,25,True,True,ALLOCATED,0.0
788,263,H1088,62,PPT0861A,Bay8-N-22,114,139,121,18,25,True,True,ALLOCATED,-18.0
825,621,H1088,32,PPT1008A,Bay10-S-15,93,108,114,0,15,True,True,ALLOCATED,0.0
838,623,H1088,47,PPT1060A,Bay10-N-20,81,96,111,0,15,True,True,ALLOCATED,0.0
839,633,H1088,38,PPT1051A,Bay10-N-2,83,98,111,0,15,True,True,ALLOCATED,0.0
844,102,H1087,12,PPT0002A,0西-3,64,85,102,0,21,True,True,ALLOCATED,0.0
820,133,H1088,50,PPT0801A,Bay8-S-1,72,101,107,0,29,True,True,ALLOCATED,0.0
777,261,H1088,56,PPT0809A,Bay8-S-17,65,99,124,0,34,True,True,ALLOCATED,0.0
821,123,H1088,12,PPT0002A,0西-3,85,114,107,7,29,True,True,ALLOCATED,-7.0
840,103,H1088,7,BQM4853A,Bay48-N-3,125,155,103,52,30,True,True,ALLOCATED,-52.0
776,271,H1088,53,PPT0804A,Bay8-S-7,86,120,125,0,34,True,True,ALLOCATED,0.0
766,268,H1087,61,PPT0859A,Bay8-N-18,67,96,130,0,29,True,True,ALLOCATED,0.0
841,184,H1088,4,BQM4810A,Bay48-S-10,68,98,103,0,30,True,True,ALLOCATED,0.0
836,194,H1088,46,PPT1059A,Bay10-N-18,81,111,104,7,30,True,True,ALLOCATED,-7.0
875,161,H1087,32,PPT1008A,Bay10-S-15,108,126,96,30,18,True,True,ALLOCATED,-30.0
876,171,H1087,17,PPT0053A,0东-6,68,86,96,0,18,True,True,ALLOCATED,0.0
779,272,H1087,37,PPT1013A,Bay10-S-25,68,99,128,0,31,True,True,ALLOCATED,0.0
778,262,H1088,40,PPT1053A,Bay10-N-6,68,99,128,0,31,True,True,ALLOCATED,0.0
767,278,H1087,29,PPT1005A,Bay10-S-9,69,97,130,0,28,True,True,ALLOCATED,0.0
762,801,H1088,8,BQM4503A,Bay45-S-3,198,232,129,103,34,True,True,ALLOCATED,-103.0
783,183,H1087,51,PPT0802A,Bay8-S-3,133,153,123,30,20,True,True,ALLOCATED,-30.0
784,193,H1087,56,PPT0809A,Bay8-S-17,99,119,123,0,20,True,True,ALLOCATED,0.0
832,182,H1087,2,BQM4803A,Bay48-S-3,218,235,113,122,17,True,True,ALLOCATED,-122.0
833,192,H1087,13,PPT0003A,0西-5,100,117,113,4,17,True,True,ALLOCATED,-4.0
816,642,H1087,7,BQM4853A,Bay48-N-3,155,171,117,54,16,True,True,ALLOCATED,-54.0
817,652,H1087,16,PPT0052A,0东-4,83,99,117,0,16,True,True,ALLOCATED,0.0
769,124,H1087,17,PPT0053A,0东-6,86,111,128,0,25,True,True,ALLOCATED,0.0
770,134,H1087,9,BQM4504A,Bay45-S-4,73,98,128,0,25,True,True,ALLOCATED,0.0
845,182,H1087,32,PPT1008A,Bay10-S-15,126,144,109,35,18,True,True,ALLOCATED,-35.0
846,192,H1087,21,PPT0057A,0东-14,75,93,109,0,18,True,True,ALLOCATED,0.0
791,832,H1088,51,PPT0802A,Bay8-S-3,153,189,118,71,36,True,True,ALLOCATED,-71.0
790,822,H1088,27,PPT1003A,Bay10-S-5,75,111,118,0,36,True,True,ALLOCATED,0.0
774,271,H1088,38,PPT1051A,Bay10-N-2,98,130,127,3,32,True,True,ALLOCATED,-3.0
773,261,H1088,51,PPT0802A,Bay8-S-3,189,221,127,94,32,True,True,ALLOCATED,-94.0
798,125,H1087,23,PPT0059A,0东-18,106,140,113,27,34,True,True,ALLOCATED,-27.0
780,135,H1087,45,PPT1058A,Bay10-N-16,76,119,123,0,43,True,True,ALLOCATED,0.0
800,836,H1087,53,PPT0804A,Bay8-S-7,120,149,112,37,29,True,True,ALLOCATED,-37.0
799,826,H1087,4,BQM4810A,Bay48-S-10,98,127,112,15,29,True,True,ALLOCATED,-15.0
834,123,H1087,33,PPT1009A,Bay10-S-17,101,123,107,16,22,True,True,ALLOCATED,-16.0
835,133,H1088,8,BQM4503A,Bay45-S-3,232,254,107,147,22,True,True,ALLOCATED,-147.0
813,824,H1087,44,PPT1057A,Bay10-N-14,77,104,113,0,27,True,True,ALLOCATED,0.0
818,834,H1087,27,PPT1003A,Bay10-S-5,111,136,112,24,25,True,True,ALLOCATED,-24.0
763,629,H1087,13,PPT0003A,0西-5,117,149,132,17,32,True,True,ALLOCATED,-17.0
764,639,H1087,29,PPT1005A,Bay10-S-9,97,129,132,0,32,True,True,ALLOCATED,0.0
851,144,H1088,8,BQM4503A,Bay45-S-3,254,269,102,167,15,True,True,ALLOCATED,-167.0
806,282,H1088,37,PPT1013A,Bay10-S-25,99,129,117,12,30,True,True,ALLOCATED,-12.0
801,292,H1087,2,BQM4803A,Bay48-S-3,235,265,118,147,30,True,True,ALLOCATED,-147.0
785,122,H1087,9,BQM4504A,Bay45-S-4,98,126,127,0,28,True,True,ALLOCATED,0.0
786,132,H1087,22,PPT0058A,0东-16,127,155,127,28,28,True,True,ALLOCATED,-28.0
697,683,H1088,58,PPT0811A,Bay8-S-21,81,105,161,0,24,True,True,ALLOCATED,0.0
698,693,H1088,45,PPT1058A,Bay10-N-16,119,143,161,0,24,True,True,ALLOCATED,0.0
826,823,H1088,25,PPT1001A,Bay10-S-1,101,128,111,17,27,True,True,ALLOCATED,-17.0
827,833,H1087,57,PPT0810A,Bay8-S-19,95,119,111,8,24,True,True,ALLOCATED,-8.0
814,112,H1087,19,PPT0055A,0东-10,96,114,112,2,18,True,True,ALLOCATED,-2.0
855,834,H1088,57,PPT0810A,Bay8-S-19,119,138,108,30,19,True,True,ALLOCATED,-30.0
854,824,H1088,18,PPT0054A,0东-8,83,102,108,0,19,True,True,ALLOCATED,0.0
755,269,H1088,32,PPT1008A,Bay10-S-15,144,173,139,34,29,True,True,ALLOCATED,-34.0
756,279,H1088,12,PPT0002A,0西-3,114,143,139,4,29,True,True,ALLOCATED,-4.0
736,101,H1087,65,PPT0864A,Bay8-N-28,83,111,148,0,28,True,True,ALLOCATED,0.0
685,110,H1087,39,PPT1052A,Bay10-N-4,84,125,150,0,41,True,True,ALLOCATED,0.0
808,653,H1088,65,PPT0864A,Bay8-N-28,111,127,119,8,16,True,True,ALLOCATED,-8.0
807,643,H1088,25,PPT1001A,Bay10-S-1,128,144,119,25,16,True,True,ALLOCATED,-25.0
775,102,H1088,31,PPT1007A,Bay10-S-13,86,121,122,0,35,True,True,ALLOCATED,0.0
860,833,H1087,61,PPT0859A,Bay8-N-18,96,112,108,4,16,True,True,ALLOCATED,-4.0
837,823,H1088,64,PPT0863A,Bay8-N-26,87,105,113,0,18,True,True,ALLOCATED,0.0
725,123,H1088,41,PPT1054A,Bay10-N-8,87,129,152,0,42,True,True,ALLOCATED,0.0
726,133,H1088,7,BQM4853A,Bay48-N-3,171,213,152,61,42,True,True,ALLOCATED,-61.0
656,124,H1087,51,PPT0802A,Bay8-S-3,221,247,174,73,26,True,True,ALLOCATED,-73.0
657,134,H1087,58,PPT0811A,Bay8-S-21,105,131,174,0,26,True,True,ALLOCATED,0.0
741,143,H1088,21,PPT0057A,0东-14,93,128,149,0,35,True,True,ALLOCATED,0.0
742,153,H1088,55,PPT0808A,Bay8-S-15,89,124,149,0,35,True,True,ALLOCATED,0.0
781,142,H1087,31,PPT1007A,Bay10-S-13,121,151,131,20,30,True,True,ALLOCATED,-20.0
782,152,H1087,30,PPT1006A,Bay10-S-11,91,121,131,0,30,True,True,ALLOCATED,0.0
678,193,H1088,57,PPT0810A,Bay8-S-19,138,173,166,7,35,True,True,ALLOCATED,-7.0
671,183,H1087,29,PPT1005A,Bay10-S-9,129,164,167,0,35,True,True,ALLOCATED,0.0
746,103,H1088,8,BQM4503A,Bay45-S-3,269,307,139,168,38,True,True,ALLOCATED,-168.0
683,182,H1087,3,BQM4808A,Bay48-S-8,92,132,166,0,40,True,True,ALLOCATED,0.0
684,192,H1087,8,BQM4503A,Bay45-S-3,307,347,166,181,40,True,True,ALLOCATED,-181.0
753,161,H1087,51,PPT0802A,Bay8-S-3,247,284,139,145,37,True,True,ALLOCATED,-145.0
754,171,H1087,50,PPT0801A,Bay8-S-1,101,138,139,0,37,True,True,ALLOCATED,0.0
747,184,H1087,37,PPT1013A,Bay10-S-25,129,157,141,16,28,True,True,ALLOCATED,-16.0
748,194,H1087,49,PPT1062A,Bay10-N-24,93,121,141,0,28,True,True,ALLOCATED,0.0
666,261,H1088,46,PPT1059A,Bay10-N-18,111,150,169,0,39,True,True,ALLOCATED,0.0
667,271,H1087,55,PPT0808A,Bay8-S-15,124,163,169,0,39,True,True,ALLOCATED,0.0
699,144,H1087,7,BQM4853A,Bay48-N-3,213,251,158,93,38,True,True,ALLOCATED,-93.0
692,154,H1088,8,BQM4503A,Bay45-S-3,347,386,160,226,39,True,True,ALLOCATED,-226.0
596,294,H1088,20,PPT0056A,0东-12,148,193,179,14,45,True,True,ALLOCATED,-14.0
589,284,H1087,30,PPT1006A,Bay10-S-11,121,166,180,0,45,True,True,ALLOCATED,0.0
600,293,H1088,4,BQM4810A,Bay48-S-10,127,170,177,0,43,True,True,ALLOCATED,0.0
595,283,H1088,40,PPT1053A,Bay10-N-6,99,142,180,0,43,True,True,ALLOCATED,0.0
679,272,H1088,51,PPT0802A,Bay8-S-3,284,317,168,149,33,True,True,ALLOCATED,-149.0
680,262,H1088,9,BQM4504A,Bay45-S-4,126,159,168,0,33,True,True,ALLOCATED,0.0
658,101,H1087,2,BQM4803A,Bay48-S-3,265,296,172,124,31,True,True,ALLOCATED,-124.0
659,101,H1088,8,BQM4503A,Bay45-S-3,386,417,172,245,31,True,True,ALLOCATED,-245.0
636,144,H1087,35,PPT1011A,Bay10-S-21,94,119,181,0,25,True,True,ALLOCATED,0.0
643,154,H1088,51,PPT0802A,Bay8-S-3,317,341,180,161,24,True,True,ALLOCATED,-161.0
768,101,H1087,61,PPT0859A,Bay8-N-18,112,134,123,11,22,True,True,ALLOCATED,-11.0
668,112,H1087,23,PPT0059A,0东-18,140,181,153,28,41,True,True,ALLOCATED,-28.0
686,162,H1087,4,BQM4810A,Bay48-S-10,170,202,162,40,32,True,True,ALLOCATED,-40.0
615,172,H1088,4,BQM4810A,Bay48-S-10,202,234,180,54,32,True,True,ALLOCATED,-54.0
613,144,H1088,54,PPT0807A,Bay8-S-13,97,122,183,0,25,True,True,ALLOCATED,0.0
614,154,H1088,62,PPT0861A,Bay8-N-22,139,164,183,0,25,True,True,ALLOCATED,0.0
711,103,H1088,8,BQM4503A,Bay45-S-3,417,451,154,297,34,True,True,ALLOCATED,-297.0
730,331,H1088,21,PPT0057A,0东-14,128,160,154,6,32,True,True,ALLOCATED,-6.0
729,321,H1088,11,PPT0001A,0西-1,98,130,154,0,32,True,True,ALLOCATED,0.0
661,836,H1088,65,PPT0864A,Bay8-N-28,127,182,166,16,55,True,True,ALLOCATED,-16.0
660,826,H1088,4,BQM4810A,Bay48-S-10,234,289,166,123,55,True,True,ALLOCATED,-123.0
719,801,H1087,50,PPT0801A,Bay8-S-1,138,171,153,18,33,True,True,ALLOCATED,-18.0
628,125,H1088,22,PPT0058A,0东-16,155,197,180,17,42,True,True,ALLOCATED,-17.0
629,135,H1088,24,PPT0060A,0东-20,99,141,180,0,42,True,True,ALLOCATED,0.0
700,143,H1087,33,PPT1009A,Bay10-S-17,123,149,159,0,26,True,True,ALLOCATED,0.0
701,153,H1087,32,PPT1008A,Bay10-S-15,173,199,159,40,26,True,True,ALLOCATED,-40.0
712,134,H1088,29,PPT1005A,Bay10-S-9,164,208,154,54,44,True,True,ALLOCATED,-54.0
727,102,H1088,7,BQM4853A,Bay48-N-3,251,286,150,136,35,True,True,ALLOCATED,-136.0
728,102,H1088,8,BQM4503A,Bay45-S-3,451,486,150,336,35,True,True,ALLOCATED,-336.0
687,801,H1087,65,PPT0864A,Bay8-N-28,182,215,163,52,33,True,True,ALLOCATED,-52.0
650,628,H1088,27,PPT1003A,Bay10-S-5,136,159,177,0,23,True,True,ALLOCATED,0.0
651,638,H1087,40,PPT1053A,Bay10-N-6,142,165,177,0,23,True,True,ALLOCATED,0.0
713,124,H1088,24,PPT0060A,0东-20,141,185,154,31,44,True,True,ALLOCATED,-31.0
720,103,H1087,8,BQM4503A,Bay45-S-3,486,520,152,368,34,True,True,ALLOCATED,-368.0
705,123,H1087,60,PPT0858A,Bay8-N-16,102,130,155,0,28,True,True,ALLOCATED,0.0
706,123,H1087,61,PPT0859A,Bay8-N-18,134,162,155,7,28,True,True,ALLOCATED,-7.0
707,133,H1088,61,PPT0859A,Bay8-N-18,162,190,155,35,28,True,True,ALLOCATED,-35.0
708,133,H1088,8,BQM4503A,Bay45-S-3,520,548,155,393,28,True,True,ALLOCATED,-393.0
731,101,H1087,23,PPT0059A,0东-18,181,209,150,59,28,True,True,ALLOCATED,-59.0
745,104,H1088,40,PPT1053A,Bay10-N-6,165,186,151,35,21,True,True,ALLOCATED,-35.0
693,322,H1088,28,PPT1004A,Bay10-S-7,104,143,159,0,39,True,True,ALLOCATED,0.0
694,332,H1088,29,PPT1005A,Bay10-S-9,208,247,159,88,39,True,True,ALLOCATED,-88.0
703,834,H1087,41,PPT1054A,Bay10-N-8,129,162,159,3,33,True,True,ALLOCATED,-3.0
702,824,H1087,23,PPT0059A,0东-18,209,242,159,83,33,True,True,ALLOCATED,-83.0
743,142,H1088,57,PPT0810A,Bay8-S-19,173,195,151,44,22,True,True,ALLOCATED,-44.0
744,152,H1088,11,PPT0001A,0西-1,130,152,151,1,22,True,True,ALLOCATED,-1.0
749,161,H1087,48,PPT1061A,Bay10-N-22,104,121,146,0,17,True,True,ALLOCATED,0.0
750,161,H1087,32,PPT1008A,Bay10-S-15,199,216,146,70,17,True,True,ALLOCATED,-70.0
751,171,H1087,53,PPT0804A,Bay8-S-7,149,166,146,20,17,True,True,ALLOCATED,-20.0
752,171,H1087,31,PPT1007A,Bay10-S-13,151,168,146,22,17,True,True,ALLOCATED,-22.0
709,173,H1088,54,PPT0807A,Bay8-S-13,122,144,159,0,22,True,True,ALLOCATED,0.0
704,163,H1087,54,PPT0807A,Bay8-S-13,144,166,160,6,22,True,True,ALLOCATED,-6.0
682,694,H1088,56,PPT0809A,Bay8-S-17,119,157,166,0,38,True,True,ALLOCATED,0.0
681,684,H1088,56,PPT0809A,Bay8-S-17,157,195,166,29,38,True,True,ALLOCATED,-29.0
715,833,H1087,60,PPT0858A,Bay8-N-16,130,161,159,2,31,True,True,ALLOCATED,-2.0
714,823,H1088,61,PPT0859A,Bay8-N-18,190,221,159,62,31,True,True,ALLOCATED,-62.0
733,835,H1087,14,PPT0004A,0西-7,106,132,151,0,26,True,True,ALLOCATED,0.0
732,825,H1087,31,PPT1007A,Bay10-S-13,168,194,151,43,26,True,True,ALLOCATED,-43.0
740,832,H1088,24,PPT0060A,0东-20,185,207,153,54,22,True,True,ALLOCATED,-54.0
739,822,H1088,36,PPT1012A,Bay10-S-23,106,128,153,0,22,True,True,ALLOCATED,0.0
737,142,H1087,57,PPT0810A,Bay8-S-19,195,217,153,64,22,True,True,ALLOCATED,-64.0
738,152,H1087,57,PPT0810A,Bay8-S-19,217,239,153,86,22,True,True,ALLOCATED,-86.0
670,835,H1087,32,PPT1008A,Bay10-S-15,216,256,170,86,40,True,True,ALLOCATED,-86.0
669,825,H1087,49,PPT1062A,Bay10-N-24,121,161,170,0,40,True,True,ALLOCATED,0.0
722,835,H1087,44,PPT1057A,Bay10-N-14,108,135,154,0,27,True,True,ALLOCATED,0.0
721,825,H1087,62,PPT0861A,Bay8-N-22,164,191,154,37,27,True,True,ALLOCATED,-37.0
735,832,H1087,34,PPT1010A,Bay10-S-19,108,130,155,0,22,True,True,ALLOCATED,0.0
734,822,H1087,50,PPT0801A,Bay8-S-1,171,193,155,38,22,True,True,ALLOCATED,-38.0
695,221,H1088,24,PPT0060A,0东-20,207,219,173,46,12,True,True,ALLOCATED,-46.0
696,221,H1088,51,PPT0802A,Bay8-S-3,341,353,173,180,12,True,True,ALLOCATED,-180.0
688,231,H1087,16,PPT0052A,0东-4,109,123,173,0,14,True,True,ALLOCATED,0.0
689,231,H1087,30,PPT1006A,Bay10-S-11,166,180,173,7,14,True,True,ALLOCATED,-7.0
716,834,H1087,8,BQM4503A,Bay45-S-3,548,574,156,418,26,True,True,ALLOCATED,-418.0
665,832,H1088,25,PPT1001A,Bay10-S-1,144,179,173,6,35,True,True,ALLOCATED,-6.0
664,822,H1088,51,PPT0802A,Bay8-S-3,353,388,173,215,35,True,True,ALLOCATED,-215.0
710,834,H1088,8,BQM4503A,Bay45-S-3,574,599,158,441,25,True,True,ALLOCATED,-441.0
723,182,H1088,24,PPT0060A,0东-20,219,238,159,79,19,True,True,ALLOCATED,-79.0
724,192,H1088,21,PPT0057A,0东-14,160,179,159,20,19,True,True,ALLOCATED,-20.0
717,182,H1087,29,PPT1005A,Bay10-S-9,247,266,160,106,19,True,True,ALLOCATED,-106.0
718,192,H1087,23,PPT0059A,0东-18,242,261,160,101,19,True,True,ALLOCATED,-101.0
672,122,H1087,52,PPT0803A,Bay8-S-5,116,133,171,0,17,True,True,ALLOCATED,0.0
673,122,H1087,65,PPT0864A,Bay8-N-28,215,232,171,61,17,True,True,ALLOCATED,-61.0
674,132,H1087,28,PPT1004A,Bay10-S-7,143,160,171,0,17,True,True,ALLOCATED,0.0
675,132,H1088,3,BQM4808A,Bay48-S-8,132,149,171,0,17,True,True,ALLOCATED,0.0
690,143,H1087,52,PPT0803A,Bay8-S-5,133,159,162,0,26,True,True,ALLOCATED,0.0
691,153,H1088,37,PPT1013A,Bay10-S-25,157,183,162,21,26,True,True,ALLOCATED,-21.0
481,836,H1087,62,PPT0861A,Bay8-N-22,191,245,214,31,54,True,True,ALLOCATED,-31.0
480,826,H1087,4,BQM4810A,Bay48-S-10,289,343,214,129,54,True,True,ALLOCATED,-129.0
676,103,H1088,8,BQM4503A,Bay45-S-3,599,615,171,444,16,True,True,ALLOCATED,-444.0
677,103,H1088,7,BQM4853A,Bay48-N-3,286,302,171,131,16,True,True,ALLOCATED,-131.0
639,271,H1087,34,PPT1010A,Bay10-S-19,130,164,180,0,34,True,True,ALLOCATED,0.0
640,271,H1087,9,BQM4504A,Bay45-S-4,159,193,180,13,34,True,True,ALLOCATED,-13.0
637,261,H1087,50,PPT0801A,Bay8-S-1,193,227,180,47,34,True,True,ALLOCATED,-47.0
638,261,H1087,58,PPT0811A,Bay8-S-21,131,165,180,0,34,True,True,ALLOCATED,0.0
585,111,H1088,2,BQM4803A,Bay48-S-3,296,321,187,134,25,True,True,ALLOCATED,-134.0
586,111,H1088,2,BQM4803A,Bay48-S-3,321,346,187,159,25,True,True,ALLOCATED,-159.0
616,632,H1088,54,PPT0807A,Bay8-S-13,166,180,188,0,14,True,True,ALLOCATED,0.0
617,632,H1088,22,PPT0058A,0东-16,197,211,188,23,14,True,True,ALLOCATED,-23.0
641,622,H1087,3,BQM4808A,Bay48-S-8,149,162,186,0,13,True,True,ALLOCATED,0.0
642,622,H1087,64,PPT0863A,Bay8-N-26,124,137,186,0,13,True,True,ALLOCATED,0.0
630,629,H1088,7,BQM4853A,Bay48-N-3,302,334,182,152,32,True,True,ALLOCATED,-152.0
631,629,H1088,41,PPT1054A,Bay10-N-8,162,194,182,12,32,True,True,ALLOCATED,-12.0
632,639,H1088,31,PPT1007A,Bay10-S-13,194,226,182,44,32,True,True,ALLOCATED,-44.0
633,639,H1088,62,PPT0861A,Bay8-N-22,245,277,182,95,32,True,True,ALLOCATED,-95.0
529,102,H1087,8,BQM4503A,Bay45-S-3,615,662,193,469,47,True,True,ALLOCATED,-469.0
557,144,H1087,30,PPT1006A,Bay10-S-11,180,203,202,1,23,True,True,ALLOCATED,-1.0
558,144,H1087,49,PPT1062A,Bay10-N-24,161,184,202,0,23,True,True,ALLOCATED,0.0
559,154,H1087,61,PPT0859A,Bay8-N-18,221,244,202,42,23,True,True,ALLOCATED,-42.0
560,154,H1087,65,PPT0864A,Bay8-N-28,232,255,202,53,23,True,True,ALLOCATED,-53.0
574,101,H1087,54,PPT0807A,Bay8-S-13,180,225,192,33,45,True,True,ALLOCATED,-33.0
618,268,H1088,31,PPT1007A,Bay10-S-13,226,256,182,74,30,True,True,ALLOCATED,-74.0
619,278,H1087,55,PPT0808A,Bay8-S-15,163,193,182,11,30,True,True,ALLOCATED,-11.0
605,268,H1087,17,PPT0053A,0东-6,128,158,183,0,30,True,True,ALLOCATED,0.0
606,278,H1087,54,PPT0807A,Bay8-S-13,225,255,183,72,30,True,True,ALLOCATED,-72.0
590,183,H1087,62,PPT0861A,Bay8-N-22,277,298,191,107,21,True,True,ALLOCATED,-107.0
591,193,H1087,57,PPT0810A,Bay8-S-19,239,260,191,69,21,True,True,ALLOCATED,-69.0
644,143,H1088,49,PPT1062A,Bay10-N-24,184,205,181,24,21,True,True,ALLOCATED,-24.0
645,143,H1088,50,PPT0801A,Bay8-S-1,227,248,181,67,21,True,True,ALLOCATED,-67.0
646,153,H1088,23,PPT0059A,0东-18,261,282,181,101,21,True,True,ALLOCATED,-101.0
